City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Vidim,56.4088,103.1106,37.53,93,100,7.25,RU,2022-04-29 02:14:27
1,Rio Grande,-32.035,-52.0986,56.95,79,0,10.22,BR,2022-04-29 02:14:28
2,Longyearbyen,78.2186,15.6401,6.64,61,20,14.97,SJ,2022-04-29 02:14:28
3,Rikitea,-23.1203,-134.9692,77.05,69,0,18.34,PF,2022-04-29 02:14:29
4,Lewiston,44.1003,-70.2148,45.39,38,0,16.11,US,2022-04-29 02:11:18
5,Jamestown,42.097,-79.2353,35.71,60,0,3.44,US,2022-04-29 02:13:31
6,Hermanus,-34.4187,19.2345,60.98,89,100,6.64,ZA,2022-04-29 02:14:29
7,Fairbanks,64.8378,-147.7164,53.56,33,0,4.61,US,2022-04-29 02:14:30
8,Clyde River,70.4692,-68.5914,3.43,92,100,4.61,CA,2022-04-29 02:09:53
9,Punta Arenas,-53.15,-70.9167,42.91,75,75,26.46,CL,2022-04-29 02:09:53
10,Tyukhtet,56.5389,89.3011,54.23,58,100,13.62,RU,2022-04-29 02:14:30
11,Katsuura,35.1333,140.3,60.82,89,100,13.96,JP,2022-04-29 02:14:31
12,Isangel,-19.55,169.2667,73.98,92,100,20.85,VU,2022-04-29 02:14:31
13,Phan Thiet,10.9333,108.1,76.91,93,100,6.64,VN,2022-04-29 02:12:15
14,Atuona,-9.8,-139.0333,79.36,74,58,19.62,PF,2022-04-29 02:14:32
15,Kargasok,59.0556,80.8572,57.81,78,100,12.24,RU,2022-04-29 02:14:32
16,Gornozavodsk,58.3758,58.3211,26.4,75,65,8.93,RU,2022-04-29 02:14:33
17,Sakakah,29.9697,40.2064,66.67,50,0,4.97,SA,2022-04-29 02:14:33
18,Niamey,13.5137,2.1098,85.69,18,67,7.74,NE,2022-04-29 02:14:34
19,Svetogorsk,61.1121,28.8632,33.39,91,100,4.0,RU,2022-04-29 02:14:34
20,Santiago De Chuco,-8.15,-78.1833,49.95,92,85,4.25,PE,2022-04-29 02:14:34
21,Ushuaia,-54.8,-68.3,40.66,87,40,27.63,AR,2022-04-29 02:11:53
22,Albany,42.6001,-73.9662,43.63,34,0,8.01,US,2022-04-29 02:14:34
23,Pinheiro Machado,-31.5783,-53.3811,53.06,85,0,4.16,BR,2022-04-29 02:14:35
24,Bambous Virieux,-20.3428,57.7575,74.21,94,40,4.61,MU,2022-04-29 02:14:36
25,Ust-Kuyga,70.0167,135.6,16.03,86,48,8.14,RU,2022-04-29 02:14:36
26,Divnomorskoye,44.5011,38.1353,54.77,86,100,5.99,RU,2022-04-29 02:14:37
27,Chokurdakh,70.6333,147.9167,8.06,88,47,4.45,RU,2022-04-29 02:10:54
28,Sinnamary,5.3833,-52.95,77.97,87,87,11.43,GF,2022-04-29 02:14:37
29,Kodiak,57.79,-152.4072,44.11,76,100,20.71,US,2022-04-29 02:14:38
30,Auriflama,-20.6856,-50.5547,77.77,40,99,5.79,BR,2022-04-29 02:14:38
31,Guaratinga,-16.5667,-39.5667,69.04,97,7,3.13,BR,2022-04-29 02:14:39
32,Chinsali,-10.5414,32.0816,57.65,96,41,6.96,ZM,2022-04-29 02:14:39
33,Ipixuna,-1.7625,-48.8043,73.58,98,100,3.15,BR,2022-04-29 02:14:40
34,Srednekolymsk,67.45,153.6833,23.07,82,99,6.64,RU,2022-04-29 02:14:36
35,Lompoc,34.6391,-120.4579,61.79,69,0,13.8,US,2022-04-29 02:14:40
36,Mataura,-46.1927,168.8643,57.47,62,8,0.92,NZ,2022-04-29 02:14:41
37,Kahului,20.8947,-156.47,86.02,60,40,21.85,US,2022-04-29 02:12:26
38,Kemijarvi,66.7131,27.4306,24.1,69,100,7.47,FI,2022-04-29 02:14:41
39,Butaritari,3.0707,172.7902,82.06,77,100,15.93,KI,2022-04-29 02:14:41
40,Port Hardy,50.6996,-127.4199,50.18,66,75,6.91,CA,2022-04-29 02:12:15
41,Tuktoyaktuk,69.4541,-133.0374,14.0,85,75,14.97,CA,2022-04-29 02:15:42
42,Ohaeawai,-35.3509,173.8822,64.81,76,77,5.84,NZ,2022-04-29 02:15:43
43,Tiarei,-17.5333,-149.3333,87.82,75,9,22.75,PF,2022-04-29 02:15:43
44,Megion,61.0296,76.1136,51.82,98,99,12.28,RU,2022-04-29 02:15:43
45,Pochutla,15.7432,-96.4661,82.81,69,3,4.56,MX,2022-04-29 02:12:28
46,Basco,20.4487,121.9702,82.63,84,5,17.65,PH,2022-04-29 02:15:44
47,Meulaboh,4.1363,96.1285,81.01,81,70,3.4,ID,2022-04-29 02:15:44
48,Yellowknife,62.456,-114.3525,32.56,69,20,20.71,CA,2022-04-29 02:15:27
49,Mwinilunga,-11.7358,24.4293,56.34,94,20,5.48,ZM,2022-04-29 02:11:00
50,Son La,21.3167,103.9,84.18,63,94,3.38,VN,2022-04-29 02:15:45
51,Mar Del Plata,-38.0023,-57.5575,46.87,82,0,11.99,AR,2022-04-29 02:15:45
52,Carnarvon,-24.8667,113.6333,75.27,41,0,19.57,AU,2022-04-29 02:13:39
53,Luderitz,-26.6481,15.1594,58.89,76,15,9.78,NA,2022-04-29 02:15:46
54,Killybegs,54.6333,-8.45,45.59,87,50,4.88,IE,2022-04-29 02:15:46
55,Saldanha,-33.0117,17.9442,60.12,86,37,9.28,ZA,2022-04-29 02:15:47
56,Hamburg,53.55,10.0,41.02,92,98,2.3,DE,2022-04-29 02:15:30
57,Elliot Lake,46.3834,-82.6331,30.52,61,3,2.37,CA,2022-04-29 02:15:48
58,Kupang,-10.1667,123.5833,85.12,59,99,4.38,ID,2022-04-29 02:15:48
59,Vrangel,42.7297,133.0839,47.66,57,100,8.48,RU,2022-04-29 02:15:48
60,Hamilton,39.1834,-84.5333,57.24,50,75,10.36,US,2022-04-29 02:15:26
61,Vardo,70.3705,31.1107,26.89,61,100,22.7,NO,2022-04-29 02:15:49
62,Busselton,-33.65,115.3333,62.6,59,3,1.48,AU,2022-04-29 02:15:49
63,Asau,46.4333,26.4,47.32,97,100,5.64,RO,2022-04-29 02:15:50
64,Sao Joao Da Barra,-21.6403,-41.0511,76.05,88,0,12.68,BR,2022-04-29 02:15:50
65,Iqaluit,63.7506,-68.5145,6.53,72,75,3.44,CA,2022-04-29 02:15:51
66,Hithadhoo,-0.6,73.0833,84.67,65,36,4.27,MV,2022-04-29 02:15:51
67,Bethel,41.3712,-73.414,47.48,37,0,6.91,US,2022-04-29 02:11:12
68,Destin,30.3935,-86.4958,73.4,83,0,4.61,US,2022-04-29 02:15:52
69,Lavrentiya,65.5833,-171.0,30.87,95,98,11.45,RU,2022-04-29 02:15:52
70,New Norfolk,-42.7826,147.0587,72.9,76,100,1.01,AU,2022-04-29 02:15:53
71,Waipawa,-41.4122,175.5153,57.47,58,7,7.65,NZ,2022-04-29 02:15:53
72,Saint George,37.1041,-113.5841,77.59,5,0,14.97,US,2022-04-29 02:12:53
73,Port Alfred,-33.5906,26.891,66.97,52,10,9.69,ZA,2022-04-29 02:15:54
74,Nikolskoye,59.7035,30.7861,36.72,86,100,7.63,RU,2022-04-29 02:15:54
75,Qaanaaq,77.484,-69.3632,15.31,90,77,7.65,GL,2022-04-29 02:15:04
76,Point Fortin,10.1833,-61.6833,77.9,85,28,11.97,TT,2022-04-29 02:15:54
77,Belaya Gora,68.5333,146.4167,18.57,80,100,4.23,RU,2022-04-29 02:15:55
78,Port Elizabeth,-33.918,25.5701,63.32,66,4,3.0,ZA,2022-04-29 02:14:04
79,Ponta Do Sol,32.6667,-17.1,63.72,82,100,4.83,PT,2022-04-29 02:15:55
80,Virginia Beach,36.8529,-75.978,55.47,63,0,0.0,US,2022-04-29 02:11:03
81,Saskylakh,71.9167,114.0833,21.6,82,100,8.16,RU,2022-04-29 02:12:17
82,Barrow,71.2906,-156.7887,8.62,78,100,20.71,US,2022-04-29 02:15:56
83,Thompson,55.7435,-97.8558,42.96,49,100,3.44,CA,2022-04-29 02:15:57
84,Kaitangata,-46.2817,169.8464,55.15,70,1,3.8,NZ,2022-04-29 02:15:57
85,Camocim,-2.9022,-40.8411,77.0,88,68,7.49,BR,2022-04-29 02:11:38
86,Cabo San Lucas,22.8909,-109.9124,79.11,59,0,0.0,MX,2022-04-29 02:16:58
87,Tiksi,71.6872,128.8694,18.9,81,83,8.39,RU,2022-04-29 02:16:58
88,Grindavik,63.8424,-22.4338,48.15,100,75,9.22,IS,2022-04-29 02:16:58
89,Belle Fourche,44.6714,-103.8522,59.32,55,100,13.53,US,2022-04-29 02:16:59
90,Saint-Philippe,-21.3585,55.7679,74.79,79,46,13.11,RE,2022-04-29 02:16:59
91,Sherman,33.6357,-96.6089,74.98,75,0,8.05,US,2022-04-29 02:17:00
92,Puerto Ayora,-0.7393,-90.3518,71.76,91,3,6.98,EC,2022-04-29 02:17:00
93,Kapaa,22.0752,-159.319,77.47,82,75,11.5,US,2022-04-29 02:17:01
94,Nienburg,52.6333,9.2167,45.28,92,100,3.98,DE,2022-04-29 02:17:01
95,Yar-Sale,66.8333,70.8333,16.86,84,100,5.61,RU,2022-04-29 02:17:01
96,Cape Town,-33.9258,18.4232,60.89,89,75,5.75,ZA,2022-04-29 02:15:05
97,Owando,-0.4819,15.8999,69.89,97,100,2.01,CG,2022-04-29 02:17:02
98,Pishin,30.5803,66.9961,73.65,21,49,5.23,PK,2022-04-29 02:17:02
99,Alyangula,-13.8483,136.4192,86.77,59,95,2.44,AU,2022-04-29 02:17:03
100,Cervo,43.6702,-7.4101,52.65,90,36,0.49,ES,2022-04-29 02:17:03
101,Chapais,49.7834,-74.8492,28.18,89,80,5.77,CA,2022-04-29 02:17:04
102,Pueblo,38.2545,-104.6091,75.96,15,0,5.75,US,2022-04-29 02:17:04
103,Burlington,39.8835,-74.6413,50.83,23,0,10.36,US,2022-04-29 02:13:23
104,Markova,48.6758,24.4138,41.38,94,84,2.44,UA,2022-04-29 02:17:05
105,Leczna,51.3012,22.8814,39.51,100,0,0.0,PL,2022-04-29 02:17:05
106,Jiangyou,31.7667,104.7167,66.27,74,100,3.22,CN,2022-04-29 02:17:06
107,Mazagao,-0.115,-51.2894,77.05,97,100,3.29,BR,2022-04-29 02:17:06
108,High Level,58.5169,-117.136,39.31,65,75,16.11,CA,2022-04-29 02:17:07
109,Hofn,64.2539,-15.2082,45.09,60,5,9.66,IS,2022-04-29 02:17:07
110,Tura,25.5198,90.2201,78.76,79,0,4.12,IN,2022-04-29 02:17:08
111,Vaini,-21.2,-175.2,82.56,65,40,10.36,TO,2022-04-29 02:17:08
112,Georgetown,5.4112,100.3354,85.95,79,20,0.0,MY,2022-04-29 02:13:56
113,Esperance,-33.8667,121.9,60.64,67,82,10.78,AU,2022-04-29 02:17:08
114,Amurzet,47.6967,131.0981,55.51,25,6,11.25,RU,2022-04-29 02:17:09
115,Diffa,13.3154,12.6113,85.71,35,78,7.85,NE,2022-04-29 02:13:23
116,Batsfjord,70.6345,29.7185,22.78,79,100,21.85,NO,2022-04-29 02:17:10
117,El Dorado,38.7666,-120.5177,57.29,52,7,3.29,US,2022-04-29 02:17:10
118,Kollam,8.8833,76.6,82.02,82,100,4.83,IN,2022-04-29 02:17:10
119,Lahaina,20.8783,-156.6825,86.0,81,54,7.47,US,2022-04-29 02:13:33
120,Bantou,26.2151,117.4893,77.22,84,100,4.61,CN,2022-04-29 02:17:11
121,Praia Da Vitoria,38.7333,-27.0667,61.75,100,75,23.02,PT,2022-04-29 02:17:11
122,Mehran,33.1222,46.1646,75.11,45,100,5.86,IR,2022-04-29 02:17:12
123,Evensk,61.95,159.2333,40.1,76,67,15.37,RU,2022-04-29 02:13:46
124,Nhulunbuy,-12.2333,136.7667,88.41,62,40,10.36,AU,2022-04-29 02:17:13
125,Tarsus,36.9188,34.8784,62.47,51,0,5.44,TR,2022-04-29 02:17:13
126,Codrington,-38.2667,141.9667,70.5,51,100,16.75,AU,2022-04-29 02:17:13
127,Victoria,22.2855,114.1577,86.97,79,48,8.01,HK,2022-04-29 02:12:44
128,Dinga,32.6398,73.722,86.47,27,47,5.48,PK,2022-04-29 02:17:14
129,Mayahi,13.9553,7.6712,82.47,17,68,4.97,NE,2022-04-29 02:17:15
130,Wufeng,27.45,104.8333,60.76,64,6,2.42,CN,2022-04-29 02:17:15
131,Calgary,51.0501,-114.0853,51.03,24,75,11.01,CA,2022-04-29 02:17:16
132,Hovd,48.0056,91.6419,46.27,22,8,1.16,MN,2022-04-29 02:18:16
133,Alpena,45.0617,-83.4327,39.45,72,0,0.0,US,2022-04-29 02:18:17
134,Guatire,10.4762,-66.5427,79.2,98,100,1.52,VE,2022-04-29 02:18:17
135,Payo,-3.7508,103.6372,82.2,75,100,0.47,ID,2022-04-29 02:18:18
136,Bathsheba,13.2167,-59.5167,79.41,89,40,12.66,BB,2022-04-29 02:18:18
137,Hobart,-42.8794,147.3294,73.26,70,75,12.66,AU,2022-04-29 02:18:19
138,Pacifica,37.6138,-122.4869,60.44,77,20,28.77,US,2022-04-29 02:18:19
139,Kinango,-4.1372,39.3153,72.21,88,76,6.02,KE,2022-04-29 02:18:20
140,Hilo,19.7297,-155.09,80.28,79,20,9.22,US,2022-04-29 02:16:59
141,Bosaso,11.2842,49.1816,83.82,70,65,11.95,SO,2022-04-29 02:18:21
142,Avarua,-21.2078,-159.775,80.65,83,100,10.36,CK,2022-04-29 02:18:22
143,Lebu,-37.6167,-73.65,48.54,80,1,16.37,CL,2022-04-29 02:16:21
144,Kavieng,-2.5744,150.7967,86.31,64,31,6.08,PG,2022-04-29 02:18:23
145,Okhotsk,59.3833,143.3,33.98,70,100,16.8,RU,2022-04-29 02:18:23
146,Cabedelo,-6.9811,-34.8339,75.87,82,97,10.76,BR,2022-04-29 02:18:24
147,Raudeberg,61.9875,5.1352,39.87,87,100,3.87,NO,2022-04-29 02:18:24
148,Ribeira Grande,38.5167,-28.7,63.59,84,100,20.71,PT,2022-04-29 02:18:25
149,Ovalle,-30.5983,-71.2003,66.24,46,0,2.66,CL,2022-04-29 02:18:25
150,Boyolangu,-8.1181,111.8935,83.95,76,23,5.61,ID,2022-04-29 02:18:26
151,Maceio,-9.6658,-35.7353,76.44,83,40,2.3,BR,2022-04-29 02:18:27
152,Palana,59.1167,159.9667,35.02,69,6,18.19,RU,2022-04-29 02:18:27
153,Maraba,-5.3686,-49.1178,72.7,96,89,1.48,BR,2022-04-29 02:18:28
154,Kenmare,51.8833,-9.5833,44.08,93,100,0.69,IE,2022-04-29 02:18:28
155,Weston,26.1004,-80.3998,75.22,87,100,1.01,US,2022-04-29 02:18:29
156,Kruisfontein,-34.0033,24.7314,59.88,51,5,8.46,ZA,2022-04-29 02:14:43
157,Gillette,44.2911,-105.5022,52.95,77,100,13.8,US,2022-04-29 02:16:06
158,Malatya,38.5,38.0,51.85,54,40,2.3,TR,2022-04-29 02:18:29
159,Baghdad,33.3406,44.4009,73.31,49,75,6.91,IQ,2022-04-29 02:17:05
160,Tessalit,20.1986,1.0114,78.82,12,0,6.71,ML,2022-04-29 02:18:30
161,Victor Harbor,-35.5667,138.6167,68.0,76,100,1.01,AU,2022-04-29 02:18:30
162,San Patricio,28.017,-97.5169,77.09,81,23,13.53,US,2022-04-29 02:18:31
163,Stawell,-37.05,142.7667,67.23,60,100,13.0,AU,2022-04-29 02:18:31
164,Marawi,7.9986,124.2928,80.11,69,84,3.56,PH,2022-04-29 02:18:32
165,San Jose,37.3394,-121.895,61.05,55,20,13.8,US,2022-04-29 02:15:37
166,Abonnema,4.7084,6.7931,78.1,89,62,4.23,NG,2022-04-29 02:18:32
167,Pangoa,-12.1167,-73.0,67.46,99,100,2.33,PE,2022-04-29 02:18:33
168,Haines Junction,60.7522,-137.5108,42.75,65,79,2.3,CA,2022-04-29 02:18:33
169,Fare,-16.7,-151.0167,81.84,70,0,22.03,PF,2022-04-29 02:18:33
170,Carbonia,39.1672,8.5222,56.35,68,99,5.26,IT,2022-04-29 02:18:34
171,Dikson,73.5069,80.5464,9.77,91,22,20.69,RU,2022-04-29 02:18:34
172,Angol,-37.8,-72.7167,44.19,85,5,6.15,CL,2022-04-29 02:18:35
173,Enshi,30.3,109.4833,65.84,78,94,1.3,CN,2022-04-29 02:18:35
174,Aklavik,68.2191,-135.0107,24.44,84,100,10.63,CA,2022-04-29 02:18:36
175,Acapulco,16.8634,-99.8901,80.42,83,0,2.3,MX,2022-04-29 02:18:36
176,Ilulissat,69.2167,-51.1,26.62,93,100,0.0,GL,2022-04-29 02:18:37
177,Bengkulu,-3.8004,102.2655,82.29,72,98,3.49,ID,2022-04-29 02:18:37
178,Husavik,66.0449,-17.3389,42.31,67,8,5.57,IS,2022-04-29 02:19:37
179,Shimoda,34.6667,138.95,59.36,85,100,15.19,JP,2022-04-29 02:19:38
180,Norman Wells,65.282,-126.8329,39.24,52,75,11.5,CA,2022-04-29 02:19:38
181,Faanui,-16.4833,-151.75,81.46,72,0,21.54,PF,2022-04-29 02:19:39
182,Kaura Namoda,12.5898,6.5779,81.68,54,96,8.12,NG,2022-04-29 02:19:39
183,Ilave,-16.0833,-69.6667,39.04,88,6,4.07,PE,2022-04-29 02:19:40
184,Severo-Kurilsk,50.6789,156.125,35.33,91,89,18.03,RU,2022-04-29 02:19:40
185,East London,-33.0153,27.9116,69.66,45,3,8.77,ZA,2022-04-29 02:15:07
186,Leningradskiy,69.3833,178.4167,26.4,91,100,5.37,RU,2022-04-29 02:18:48
187,Angoram,-4.0625,144.0661,92.66,53,100,1.83,PG,2022-04-29 02:19:41
188,Manokwari,-0.8667,134.0833,83.12,70,96,3.24,ID,2022-04-29 02:19:41
189,Palmer,42.1584,-72.3287,46.24,32,0,9.22,US,2022-04-29 02:16:38
190,Upernavik,72.7868,-56.1549,13.82,93,100,5.14,GL,2022-04-29 02:19:41
191,Nola,40.922,14.5329,60.39,85,27,7.65,IT,2022-04-29 02:19:42
192,Laguna,38.421,-121.4238,70.14,51,0,11.5,US,2022-04-29 02:18:36
193,Baruun-Urt,46.6806,113.2792,38.59,30,0,19.1,MN,2022-04-29 02:19:42
194,Coari,-4.085,-63.1414,74.48,96,100,2.53,BR,2022-04-29 02:19:43
195,Selikhino,50.3672,137.4996,43.48,47,5,4.56,RU,2022-04-29 02:19:43
196,Marion,39.7684,-86.1555,56.03,65,100,11.5,US,2022-04-29 02:19:44
197,Samana,19.2056,-69.3369,71.83,69,14,7.31,DO,2022-04-29 02:19:44
198,Kysyl-Syr,63.8986,122.7617,36.37,79,17,3.6,RU,2022-04-29 02:19:44
199,Karasjok,69.4719,25.5112,20.35,94,100,11.07,NO,2022-04-29 02:19:45
200,North Myrtle Beach,33.816,-78.68,64.45,66,0,5.75,US,2022-04-29 02:19:45
201,Arrecife,28.963,-13.5477,62.58,72,0,18.41,ES,2022-04-29 02:16:18
202,Ballina,-28.8667,153.5667,77.18,98,14,6.64,AU,2022-04-29 02:19:46
203,Vila Franca Do Campo,37.7167,-25.4333,64.2,96,100,25.52,PT,2022-04-29 02:19:46
204,Ancud,-41.8697,-73.8203,43.36,87,19,4.07,CL,2022-04-29 02:19:47
205,Turukhansk,65.8167,87.9833,33.78,98,100,5.57,RU,2022-04-29 02:19:47
206,Bluff,-46.6,168.3333,57.79,69,35,4.21,NZ,2022-04-29 02:19:47
207,Arraial Do Cabo,-22.9661,-42.0278,75.25,88,1,19.19,BR,2022-04-29 02:19:48
208,Rawson,-43.3002,-65.1023,45.59,37,1,8.39,AR,2022-04-29 02:19:48
209,Baiyin,36.5583,104.2081,53.24,39,99,6.64,CN,2022-04-29 02:19:49
210,Kristiansund,63.1115,7.732,39.25,87,100,3.44,NO,2022-04-29 02:19:49
211,Eldorado,-23.7869,-54.2836,73.08,71,10,5.55,BR,2022-04-29 02:19:50
212,Dubuque,42.4833,-90.8668,48.79,66,40,12.66,US,2022-04-29 02:18:01
213,Madang,-5.2246,145.7966,88.32,61,100,3.69,PG,2022-04-29 02:19:50
214,Cookeville,36.1628,-85.5016,65.19,81,0,0.0,US,2022-04-29 02:19:51
215,Agua Dulce,18.1333,-94.1333,76.95,81,1,7.76,MX,2022-04-29 02:17:45
216,Wickford,51.611,0.5233,48.33,85,0,6.91,GB,2022-04-29 02:19:51
217,Deputatskiy,69.3,139.9,15.21,81,81,3.0,RU,2022-04-29 02:19:52
218,Guntakal,15.1667,77.3833,89.35,33,17,2.37,IN,2022-04-29 02:19:52
219,Tasiilaq,65.6145,-37.6368,28.56,84,60,5.55,GL,2022-04-29 02:19:52
220,Provideniya,64.3833,-173.3,30.36,93,75,22.37,RU,2022-04-29 02:16:16
221,Burley,42.5357,-113.7928,45.19,74,40,14.0,US,2022-04-29 02:15:21
222,Anadyr,64.75,177.4833,32.5,69,0,2.24,RU,2022-04-29 02:19:53
223,Khatanga,71.9667,102.5,17.1,90,63,2.53,RU,2022-04-29 02:19:54
224,Mahebourg,-20.4081,57.7,74.25,94,40,4.61,MU,2022-04-29 02:19:54
225,Christchurch,-43.5333,172.6333,64.42,69,1,11.5,NZ,2022-04-29 02:20:26
226,Sola,-13.8833,167.55,81.68,73,100,7.36,VU,2022-04-29 02:20:19
227,Fria,10.4167,-13.5833,75.22,91,94,1.57,GN,2022-04-29 02:20:55
228,Kieta,-6.2167,155.6333,86.58,59,99,4.21,PG,2022-04-29 02:20:55
229,Eyl,7.9803,49.8164,81.77,77,11,2.95,SO,2022-04-29 02:20:55
230,Beloha,-25.1667,45.05,63.66,77,1,9.95,MG,2022-04-29 02:20:56
231,Elat,29.5581,34.9482,69.64,28,0,6.91,IL,2022-04-29 02:20:56
232,Airai,-8.9266,125.4092,74.7,45,82,2.15,TL,2022-04-29 02:20:57
233,Ronneby,56.21,15.276,37.9,100,100,2.3,SE,2022-04-29 02:16:18
234,Flinders,-34.5833,150.8552,82.06,69,47,5.99,AU,2022-04-29 02:20:57
235,Sawakin,19.1059,37.3321,79.02,76,0,4.65,SD,2022-04-29 02:20:58
236,Gornopravdinsk,60.05,69.9,43.72,89,95,10.18,RU,2022-04-29 02:20:58
237,Cherskiy,68.75,161.3,21.34,90,99,11.48,RU,2022-04-29 02:20:58
238,Kurilsk,45.2333,147.8833,37.09,69,75,13.58,RU,2022-04-29 02:20:59
239,Caconda,-13.7333,15.0667,62.26,78,94,3.27,AO,2022-04-29 02:20:59
240,Bom Jesus,-9.0744,-44.3586,78.28,63,76,3.02,BR,2022-04-29 02:21:00
241,Bilma,18.6853,12.9164,85.15,10,100,9.26,NE,2022-04-29 02:21:00
242,Broken Hill,-31.95,141.4333,76.96,32,99,13.38,AU,2022-04-29 02:21:01
243,Bredasdorp,-34.5322,20.0403,56.57,95,100,6.44,ZA,2022-04-29 02:21:01
244,Kodinsk,58.6881,99.1844,46.51,85,98,9.22,RU,2022-04-29 02:21:01
245,Tarnogskiy Gorodok,60.4997,43.5761,25.75,75,95,5.91,RU,2022-04-29 02:21:02
246,Hoi An,15.8794,108.335,85.96,78,100,5.14,VN,2022-04-29 02:21:03
247,Tsabong,-26.0217,22.401,65.01,56,80,10.22,BW,2022-04-29 02:21:03
248,Luganville,-15.5333,167.1667,85.06,71,100,2.89,VU,2022-04-29 02:21:04
249,Nouadhibou,20.931,-17.0347,64.38,88,75,17.27,MR,2022-04-29 02:21:04
250,Marang,5.2056,103.2059,85.91,68,71,1.88,MY,2022-04-29 02:21:05
251,Alta Floresta,-9.8756,-56.0861,72.32,76,24,3.65,BR,2022-04-29 02:21:05
252,Calama,-22.4667,-68.9333,50.49,12,0,17.27,CL,2022-04-29 02:21:06
253,Port Blair,11.6667,92.75,86.04,79,75,2.3,IN,2022-04-29 02:21:06
254,Walvis Bay,-22.9575,14.5053,61.75,72,26,6.91,NA,2022-04-29 02:21:07
255,Vostok,46.4856,135.8833,45.93,28,0,9.17,RU,2022-04-29 02:21:07
256,Havre-Saint-Pierre,50.2334,-63.5986,35.96,87,100,17.27,CA,2022-04-29 02:21:08
257,Pevek,69.7008,170.3133,29.03,94,100,9.17,RU,2022-04-29 02:21:08
258,Hobbs,32.7026,-103.136,80.2,7,0,10.36,US,2022-04-29 02:21:09
259,Padang,-0.9492,100.3543,84.25,73,99,0.47,ID,2022-04-29 02:21:09
260,Cockburn Town,21.4612,-71.1419,75.6,59,19,14.99,TC,2022-04-29 02:21:09
261,Neon Karlovasion,37.7903,26.7044,62.91,75,0,7.05,GR,2022-04-29 02:21:10
262,Torbay,47.6666,-52.7314,36.88,96,100,3.44,CA,2022-04-29 02:21:11
263,Mana,5.6592,-53.7767,78.15,87,88,10.76,GF,2022-04-29 02:21:11
264,Gat,31.61,34.7642,70.39,57,0,3.31,IL,2022-04-29 02:17:32
265,Cayenne,4.9333,-52.3333,76.08,1,75,6.91,GF,2022-04-29 02:18:48
266,Scottsboro,34.6723,-86.0341,64.11,67,75,0.0,US,2022-04-29 02:21:12
267,Sitka,57.0531,-135.33,51.69,62,40,10.36,US,2022-04-29 02:21:12
268,Salisbury,51.0693,-1.7957,44.44,87,40,5.75,GB,2022-04-29 02:16:14
269,Kaitong,44.8135,123.15,60.66,15,100,14.5,CN,2022-04-29 02:21:13
270,Fez,34.0372,-4.9998,46.65,100,40,5.75,MA,2022-04-29 02:19:15
271,Seoul,37.5683,126.9778,56.77,54,75,11.5,KR,2022-04-29 02:16:47
272,Videira,-27.0083,-51.1517,65.39,99,93,1.28,BR,2022-04-29 02:22:13
273,Lata,40.1629,-8.3327,53.08,85,28,4.18,PT,2022-04-29 02:22:14
274,Najran,17.4924,44.1277,61.45,53,0,2.42,SA,2022-04-29 02:22:14
